id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0267217	0	0	146.856	ncRNA	genic	NA	1	absent
FBgn0267218	0.316674100486918	3	597.005	ncRNA	genic	0.401921386756445	0.115232306707543	absent
FBgn0267219	0	0	465.288	ncRNA	genic	NA	1	absent
FBgn0267220	1.73495588732958	16.4911	599.005	ncRNA	genic	2.05487775508418	0.00668377276165055	present
FBgn0267221	0	0	156.538	ncRNA	genic	NA	1	absent
FBgn0267222	0.559248821151659	2	225.369	ncRNA	genic	0.954622690466336	0.0569287888398783	absent
FBgn0267223	0.0927156233194297	0.180455	122.655	ncRNA	genic	-0.791824580459842	0.263313667363419	absent
FBgn0267224	1.73805575303064	7	253.807	ncRNA	genic	2.05661517795121	0.00665569839274671	present
FBgn0267225	0.666807823539425	1	94.508	ncRNA	genic	1.1255760111792	0.0436212461804114	present
FBgn0267226	0	0	191.67045	ncRNA	genic	NA	1	absent
FBgn0267227	0.611196851688673	1	103.107	ncRNA	genic	1.04094227466904	0.0499140370535396	present
FBgn0267228	0	0	1570.66	ncRNA	genic	NA	1	absent
FBgn0267229	0.161780479619297	5	1947.66	ncRNA	genic	-0.250798142414548	0.200731907432213	absent
FBgn0267230	0	0	126.224	ncRNA	genic	NA	1	absent
FBgn0267231	0	0	86.2238	ncRNA	genic	NA	1	absent
FBgn0267232	0	0	137.703	ncRNA	genic	NA	1	absent
FBgn0267233	0.148371047935697	1	424.737	ncRNA	genic	-0.334884859311808	0.21149848238621	absent
FBgn0267234	0	0	201.098	ncRNA	genic	NA	1	absent
FBgn0267235	7.6083413161505	25	207.071	ncRNA	genic	3.49150887861122	8.04751552421566e-05	present
FBgn0267236	0	0	187.613	protein_coding	genic	NA	1	absent
FBgn0267237	0	0	225.369	ncRNA	genic	NA	1	absent
FBgn0267238	0	0	245.492	ncRNA	genic	NA	1	absent
FBgn0267239	0.0846268775718801	1	744.665	ncRNA	genic	-0.880534608343824	0.271673357152813	absent
FBgn0267240	0	0	549.988	ncRNA	genic	NA	1	absent
FBgn0267241	0.305528109109951	3.1087	641.205	ncRNA	genic	0.36709897137962	0.119555694931039	absent
FBgn0267242	0.233175714821893	5.5637	1503.66	ncRNA	genic	0.10445744612913	0.153612440421231	absent
FBgn0267243	0.148151647727049	10	4253.66	ncRNA	genic	-0.336322452256637	0.211680145808001	absent
FBgn0267244	1.07066274411207	2	117.719	ncRNA	genic	1.58577200568816	0.0188983277589493	present
FBgn0267245	0.619312842973708	5	508.779	ncRNA	genic	1.05376651845336	0.048923385410356	present
FBgn0267246	21.95752441946	218.929	628.332	ncRNA	genic	4.52152485803503	1.02869606843326e-06	present
FBgn0267247	0	0	113.896	ncRNA	genic	NA	1	absent
FBgn0267248	0.737474532919816	4	341.808	ncRNA	genic	1.22346766930395	0.0370545744626698	present
FBgn0267249	1.00782792338722	1	62.5292	ncRNA	genic	1.52698947529636	0.0212394587102126	present
FBgn0267252	0.214260535428516	20.99997492	6176.54840810165	protein_coding	genic	0.0222403200418951	0.164578684071701	absent
FBgn0267253	8.40765040999897	252	1888.839927913	protein_coding	genic	3.58858799066153	5.57065404620714e-05	present
FBgn0267254	6.58770114362725	10	95.6611	protein_coding	genic	3.35152471925063	0.000134657704460456	present
FBgn0267255	1.64771933763175	6	229.476	protein_coding	genic	2.00474120024891	0.00753827089846249	present
FBgn0267256	2.06719138117655	6	182.911	ncRNA	genic	2.22515404256205	0.00436822285553738	present
FBgn0267257	0.0330172339688913	1	1908.66	ncRNA	genic	-1.7952521812818	0.322936837893944	absent
FBgn0267258	0	0	193.291	ncRNA	genic	NA	1	absent
FBgn0267259	0.928562727737145	1	67.8669	ncRNA	genic	1.44738651593005	0.0247622447568257	present
FBgn0267260	0	0	67.8669	ncRNA	genic	NA	1	absent
FBgn0267261	2.76749698243661	18	409.878	ncRNA	genic	2.50869099815502	0.00203038179861316	present
FBgn0267262	0.219879882720344	1	286.605	ncRNA	genic	0.0473984740534387	0.161217495262691	absent
FBgn0267263	5.34951165115652	15	176.704	ncRNA	genic	3.14919002159539	0.000274321804318349	present
FBgn0267264	0.0216807861212058	1	2906.66	ncRNA	genic	-2.20400676390644	0.330491686376651	absent
FBgn0267265	0.573841264144311	1	109.819	ncRNA	genic	0.979653187250534	0.0548325167580154	absent
FBgn0267266	1.10239961142419	8	457.32	ncRNA	genic	1.61415970562674	0.0178430456272997	present
FBgn0267267	0	0	102.506	ncRNA	genic	NA	1	absent
FBgn0267268	0.150972583326699	1	417.418	ncRNA	genic	-0.317990973863053	0.209357198776075	absent
FBgn0267269	0.305557206305795	11	2268.66	ncRNA	genic	0.367188159249983	0.119544548793283	absent
FBgn0267270	0.68676648531043	14	1284.66	ncRNA	genic	1.15423516671369	0.0416204683395448	present
FBgn0267271	2.07639159882015	11	333.851	ncRNA	genic	2.22946642931301	0.00431996591679729	present
FBgn0267272	0	0	172.787	ncRNA	genic	NA	1	absent
FBgn0267273	0	0	275.999	ncRNA	genic	NA	1	absent
FBgn0267274	0	0	344.561	ncRNA	genic	NA	1	absent
FBgn0267275	0.164227457436163	1	383.728	ncRNA	genic	-0.236205616181426	0.198838080211013	absent
FBgn0267276	1.02545373690087	9.14297	561.876	ncRNA	genic	1.54383860943848	0.0205464326077451	present
FBgn0267277	0.122198002906079	1.99465	1028.66	ncRNA	genic	-0.523498097368761	0.234467181753876	absent
FBgn0267278	0.2862255746807	3.62747	798.665	ncRNA	genic	0.303674540140215	0.12756980263062	absent
FBgn0267279	0	0	430.349	ncRNA	genic	NA	1	absent
FBgn0267280	1.58764064634698	7	277.853	pseudogene	genic	1.96864543035866	0.0082089970681217	present
FBgn0267281	0	0	140.644	ncRNA	genic	NA	1	absent
FBgn0267282	0	0	50.0638	ncRNA	genic	NA	1	absent
FBgn0267283	0	0	192.422	ncRNA	genic	NA	1	absent
FBgn0267284	0.806472384237768	7	546.988	ncRNA	genic	1.31038890801339	0.0318455931386377	present
FBgn0267285	0	0	325.533	ncRNA	genic	NA	1	absent
FBgn0267286	0	0	509.728	ncRNA	genic	NA	1	absent
FBgn0267287	0	0	405.167	ncRNA	genic	NA	1	absent
FBgn0267288	0	0	65.8759	ncRNA	genic	NA	1	absent
FBgn0267289	0	0	201.098	ncRNA	genic	NA	1	absent
FBgn0267290	7.36289671138653	41	350.917	ncRNA	genic	3.45964209150192	9.06276660745112e-05	present
FBgn0267291	0	0	111.088	ncRNA	genic	NA	1	absent
FBgn0267292	0.339939550695667	1	185.382	ncRNA	genic	0.470819490557135	0.106859374395498	absent
FBgn0267293	1.15444188809013	2	109.176	ncRNA	genic	1.65898219275289	0.0162725152273208	present
FBgn0267294	0	0	213.366	ncRNA	genic	NA	1	absent
FBgn0267295	0	0	113.896	ncRNA	genic	NA	1	absent
FBgn0267296	0.202271424907525	3	934.665	ncRNA	genic	-0.0337167295426203	0.172058309435212	absent
FBgn0267297	0	0	96.3328	ncRNA	genic	NA	1	absent
FBgn0267298	0	0	91.8188	ncRNA	genic	NA	1	absent
FBgn0267299	0	0	530.365	ncRNA	genic	NA	1	absent
FBgn0267300	1.19153455284177	6	317.332	ncRNA	genic	1.68972552617655	0.0152606868537109	present
FBgn0267301	0	0	278.794	ncRNA	genic	NA	1	absent
FBgn0267302	7.45463619991441	24.6602	208.468	ncRNA	genic	3.47167248904021	8.66622403291474e-05	present
FBgn0267303	0	0	179.146	ncRNA	genic	NA	1	absent
FBgn0267304	0.461891830507081	1	136.436	ncRNA	genic	0.768744772290767	0.0740653549111466	absent
FBgn0267305	17.4280197644497	20	72.3188	ncRNA	genic	4.29699999393752	2.90074178116497e-06	present
FBgn0267306	0	0	83.1182	ncRNA	genic	NA	1	absent
FBgn0267307	0	0	344.561	ncRNA	genic	NA	1	absent
FBgn0267308	1.69969775347833	5	185.382	ncRNA	genic	2.03492859607358	0.00701338789904328	present
FBgn0267309	0	0	103.693	ncRNA	genic	NA	1	absent
FBgn0267310	0	0	86.2238	ncRNA	genic	NA	1	absent
FBgn0267311	0	0	67.1605	ncRNA	genic	NA	1	absent
FBgn0267312	8.14324240817296	13	100.604	ncRNA	genic	3.55753976779136	6.27220396326604e-05	present
FBgn0267313	0	0	835.665	ncRNA	genic	NA	1	absent
FBgn0267314	0	0	353.663	ncRNA	genic	NA	1	absent
FBgn0267315	1.52268671637041	8	331.092	ncRNA	genic	1.92804937620556	0.0090224877926945	present
FBgn0267316	0.194681739590128	1	323.701	ncRNA	genic	-0.0708852115056623	0.177020172277943	absent
FBgn0267317	0.116896725055165	1	539.097	ncRNA	genic	-0.566595819013021	0.239433222241019	absent
FBgn0267318	0	0	216.7	ncRNA	genic	NA	1	absent
FBgn0267319	0	0	103.107	ncRNA	genic	NA	1	absent
FBgn0267320	0.613272677427199	3	308.274	ncRNA	genic	1.04424239637316	0.0496578365187556	present
FBgn0267321	3.03207629845381	6	124.704	ncRNA	genic	2.59742118922673	0.00157375714843376	present
FBgn0267322	0.786957940867404	6	480.473	ncRNA	genic	1.28658309434595	0.0332153842762337	present
FBgn0267323	0	0	215.915	ncRNA	genic	NA	1	absent
FBgn0267326	46.5324226277834	1325.005	1794.44897011171	protein_coding	genic	5.25140476766296	2.52908483046244e-08	present
FBgn0267327	483.921023939305	1035	134.783	protein_coding	genic	7.52722546574196	8.68417505154917e-15	present
FBgn0267330	18.2801518330095	296.9997	1023.87154002509	protein_coding	genic	4.34339141385263	2.35074735264592e-06	present
FBgn0267336	1.41600244064337	115.3610077	5134.09970443987	protein_coding	genic	1.85745617830466	0.0105970204061847	present
FBgn0267337	0.283042006599151	18	4007.66	protein_coding	genic	0.292804581560916	0.128959755982904	absent
FBgn0267339	0.683748149132972	10	921.665	protein_coding	genic	1.14995734919183	0.0419149688655226	present
FBgn0267347	19.8920212723854	244.67665	775.144857253244	protein_coding	genic	4.42551643752735	1.61204535738739e-06	present
FBgn0267348	1.54359901880677	134.9999	5511.47970148538	protein_coding	genic	1.94130674492665	0.00874972991834514	present
FBgn0267350	1.81625852010661	190.9996	6627.10806452444	protein_coding	genic	2.09938927434938	0.00599543458704816	present
FBgn0267351	7.07428828973543	446.9996	3981.93017044851	protein_coding	genic	3.42077931664285	0.000104622582945801	present
FBgn0267363	24.1273733068623	1096	2862.66	protein_coding	genic	4.61310287523266	6.64680572499079e-07	present
FBgn0267365	14.4015108991493	154	673.879	protein_coding	genic	4.11162927166916	6.582716666327e-06	present
FBgn0267366	247.872267368263	3283	834.665	protein_coding	genic	6.87706258149192	1.02372859554719e-12	present
FBgn0267376	6.1435475660567	80.9999	830.872752265705	protein_coding	genic	3.28369077559196	0.00017166888076792	present
FBgn0267378	16.4813720378193	529.2248	2023.55998970806	protein_coding	genic	4.24271957972896	3.69999847388315e-06	present
FBgn0267383	258.658909802347	1663	405.167	protein_coding	genic	6.91845919500761	7.6501124277647e-13	present
FBgn0267384	9.83135399374162	190.6886	1222.30800416317	protein_coding	genic	3.74061826277086	3.07571510840174e-05	present
FBgn0267385	12.6987073963175	343.9997	1707.13476581361	protein_coding	genic	3.98933719452187	1.11016688113373e-05	present
FBgn0267390	5.50632465371581	610.9998	6992.75823741661	protein_coding	genic	3.17726768839243	0.000249098650636936	present
FBgn0267398	36.6914210141088	392.0004	673.273060819845	protein_coding	genic	5.02049355324589	8.63542600620636e-08	present
FBgn0267399	0.153206162379739	2	822.665	ncRNA	genic	-0.303720661147767	0.20753944198187	absent
FBgn0267400	1.58032217662716	19	757.665	ncRNA	genic	1.96415396323575	0.00829585887301521	present
FBgn0267408	10.1067354560332	636	3965.66	protein_coding	genic	3.76746238751741	2.76318483710211e-05	present
FBgn0267411	71.3143341422076	769.377	679.879	protein_coding	genic	5.66633473090925	2.44431770126056e-09	present
FBgn0267412	45.9776415282312	401.994	550.988	protein_coding	genic	5.23975287307208	2.69409319228673e-08	present
FBgn0267413	1.84251857978774	16.1096	550.988	protein_coding	genic	2.11333647688592	0.00579259306289407	present
FBgn0267417	0	0	405.167	protein_coding	genic	NA	1	absent
FBgn0267418	40.8089311982828	344.743	532.365	pseudogene	genic	5.12385857783036	5.01558478491806e-08	present
FBgn0267419	38.5157706502562	318.101	520.47	pseudogene	genic	5.06765309271343	6.74815307598267e-08	present
FBgn0267420	0	0	394.778	pseudogene	genic	NA	1	absent
FBgn0267422	4.23678959807083	27.1807	404.29	pseudogene	genic	2.92255801305079	0.000581687386851885	present
FBgn0267423	0	0	386.493	pseudogene	genic	NA	1	absent
FBgn0267424	0	0	404.29	pseudogene	genic	NA	1	absent
FBgn0267425	6.4634223946891	73.0058	711.81	ncRNA	genic	3.33301556167768	0.000143943876557802	present
FBgn0267426	0	0	404.29	pseudogene	genic	NA	1	absent
FBgn0267427	0.286421177010667	2	440.042	pseudogene	genic	0.304337362789074	0.127485193445645	absent
FBgn0267428	1.37579086433513	48	2198.66	protein_coding	genic	1.82945468027217	0.0112815096135383	present
FBgn0267429	0.258779297050115	7	1704.66	protein_coding	genic	0.205704150718021	0.140244443622386	absent
FBgn0267430	4.90779149579876	485	6227.66	protein_coding	genic	3.06543471759316	0.00036417997647319	present
FBgn0267431	0.664768817539426	66	6256.66	protein_coding	genic	1.12259981449901	0.0438327747270165	present
FBgn0267432	9.09672846431037	1966	13619.7	protein_coding	genic	3.66514845857806	4.14179618457183e-05	present
FBgn0267433	8.34600440609141	1777	13417.7	protein_coding	genic	3.58144274043214	5.72527491678486e-05	present
FBgn0267435	0.0687852359894708	5.00000025	4580.82872228891	protein_coding	genic	-1.08196131816755	0.288311247025287	absent
FBgn0267438	4.27960932092521	12	176.704	ncRNA	genic	2.9323311681091	0.000563690405581936	present
FBgn0267439	0.593102032594407	3.02111	321.001	ncRNA	genic	1.01173875862386	0.0522196551194758	absent
FBgn0267440	0.310557674105017	3	608.763	ncRNA	genic	0.382965950603853	0.117578554284659	absent
FBgn0267441	0	0	440.042	ncRNA	genic	NA	1	absent
FBgn0267442	0.403310047894753	3	468.761	ncRNA	genic	0.636942369694934	0.087824287005338	absent
FBgn0267443	0.381136743922151	3	496.032	ncRNA	genic	0.581985957534647	0.0939254730380174	absent
FBgn0267444	0	0	1059.66	ncRNA	genic	NA	1	absent
FBgn0267445	0.383856552946518	7.11849	1168.66	ncRNA	genic	0.588894146662191	0.0931473873302886	absent
FBgn0267446	8.1276362573043e-09	1.18224e-07	916.665	ncRNA	genic	-16.583929747503	0.335103356722928	absent
FBgn0267447	8.13502043827005	26.8238	207.793	ncRNA	genic	3.55655566305573	6.29573579298715e-05	present
FBgn0267448	2.30104823800277	26.7185	731.738	ncRNA	genic	2.32930964405282	0.00332467229968009	present
FBgn0267449	6.9097859059754	343.376	3131.66	protein_coding	genic	3.39791167192122	0.00011377150994401	present
FBgn0267450	1.50268207437106	11.2957	473.713	ncRNA	genic	1.91519432226306	0.00929371063781234	present
FBgn0267451	0.311986542422781	2.39752	484.279	ncRNA	genic	0.387424565433941	0.117025116013517	absent
FBgn0267452	0.869693399545209	10.3044	746.665	ncRNA	genic	1.38373339220287	0.0278873189225852	present
FBgn0267453	2.12300953967533	39.9432	1185.66	ncRNA	genic	2.25104393785169	0.00408537146316902	present
FBgn0267454	1.87740642991626	18.5717	623.394	ncRNA	genic	2.13156211768693	0.00553638677973941	present
FBgn0267455	0.650393376076374	6	581.359	ncRNA	genic	1.10135314134737	0.0453634425553962	present
FBgn0267456	0	0	704.81	ncRNA	genic	NA	1	absent
FBgn0267457	0.372682049696643	7.07685	1196.66	ncRNA	genic	0.56018126183701	0.0964018310845573	absent
FBgn0267458	48.2501171087073	216	282.114	ncRNA	genic	5.28663925429303	2.08742555898174e-08	present
FBgn0267459	0.424108282379579	3	445.773	ncRNA	genic	0.685806449538532	0.0825753596741447	absent
FBgn0267460	10.5257655759314	23	137.703	ncRNA	genic	3.80694936377047	2.35731032358141e-05	present
FBgn0267461	0.755923228000025	10	833.665	ncRNA	genic	1.24748124554879	0.0355580002671081	present
FBgn0267462	18.2098522139499	106.668	369.145	ncRNA	genic	4.33964728030448	2.39115670655053e-06	present
FBgn0267463	2.27636751672459	8	221.471	ncRNA	genic	2.31882748422056	0.00341879017893791	present
FBgn0267464	4.76738287514756	33.9328	448.548	ncRNA	genic	3.03722690934089	0.000400055846953926	present
FBgn0267465	1.08806036977242	11.382874	659.277410788603	ncRNA	genic	1.60143274405658	0.0183102325903851	present
FBgn0267468	22.1884805544364	68.3002	193.983	ncRNA	genic	4.5316925140699	9.80394776062334e-07	present
FBgn0267469	0	0	190.075	ncRNA	genic	NA	1	absent
FBgn0267470	1.8284566823944	12	413.586	ncRNA	genic	2.10589194329379	0.00590012118407495	present
FBgn0267471	8.62073178437591	115	840.665	ncRNA	genic	3.6129151717762	5.07302545110987e-05	present
FBgn0267472	0.993125895485371	9.77791	620.456	ncRNA	genic	1.51271175925144	0.0218408457130354	present
FBgn0267473	15.0905300834036	146	609.702	ncRNA	genic	4.1570454805735	5.40169568361033e-06	present
FBgn0267474	1.71270561634811	26	956.665	ncRNA	genic	2.04233827649659	0.00688938786189404	present
FBgn0267475	0.842897555256706	9	672.879	ncRNA	genic	1.35332087651235	0.0294812443581269	present
FBgn0267476	0	0	287.394	ncRNA	genic	NA	1	absent
FBgn0267477	0.811203569634644	11.3363	880.665	ncRNA	genic	1.31607670157089	0.0315245634351984	present
FBgn0267478	1.00116666124298	3.97849	250.427	ncRNA	genic	1.52054928028626	0.0215091087651085	present
FBgn0267479	0.544641056420747	5	578.534	ncRNA	genic	0.928901838384819	0.0591356826888272	absent
FBgn0267480	0	0	663.945	ncRNA	genic	NA	1	absent
FBgn0267481	0.298757483203167	5.31754	1121.66	ncRNA	genic	0.345316819733332	0.122288631805216	absent
FBgn0267482	9.81919078229535	33	211.791	ncRNA	genic	3.73941870951427	3.09042840339278e-05	present
FBgn0267483	1.05976670381959	3	178.394	ncRNA	genic	1.57583136204504	0.0192792790186688	present
FBgn0267484	20.9190049194392	61	183.763	ncRNA	genic	4.47443411921525	1.28367948457898e-06	present
FBgn0267485	0.469197089562312	12.6397	1697.66	ncRNA	genic	0.78399766565639	0.072556826780006	absent
FBgn0267486	3.63020477434152	216.00000128284	3749.65999578296	protein_coding	genic	2.77239316207654	0.000932354423534206	present
FBgn0267487	13.9642343763931	399.00046	1800.63433138416	protein_coding	genic	4.08165827255212	7.49215889886438e-06	present
FBgn0267488	9.12850921163837	874	6033.66	protein_coding	genic	3.66853512705142	4.08732570299447e-05	present
FBgn0267489	2.49782488313472	138	3481.66	protein_coding	genic	2.40905301016577	0.00267981730125595	present
FBgn0267490	0.532961010703839	5.11562	604.884	protein_coding	genic	0.907834093660991	0.0609830944797223	absent
FBgn0267491	1.7134317054721	12.0955	444.863	protein_coding	genic	2.0427473269251	0.00688259689644189	present
FBgn0267492	29.8510735340265	191.922	405.167	protein_coding	genic	4.81998357530777	2.40554013308915e-07	present
FBgn0267493	0	0	405.167	protein_coding	genic	NA	1	absent
FBgn0267494	0	0	401.535	pseudogene	genic	NA	1	absent
FBgn0267495	0	0	2985.66	ncRNA	genic	NA	1	absent
FBgn0267496	0	0	7	rRNA	genic	NA	1	absent
FBgn0267497	9953.11485634732	387371	2452.66	rRNA	genic	10.4657836668299	2.07840829699943e-26	present
FBgn0267498	10812.0237996379	297270	1732.66	rRNA	genic	10.5462249247594	8.86000531750385e-27	present
FBgn0267499	8896.65208451152	2311.95	16.3765	rRNA	genic	10.3567364382604	6.53524977691472e-26	present
FBgn0267500	0	0	7	rRNA	genic	NA	1	absent
FBgn0267501	2.5607332903843e-05	0.000704058	1732.66	rRNA	genic	-8.75544823226584	0.335103356722928	absent
FBgn0267502	8896.65208451152	2311.95	16.3765	rRNA	genic	10.3567364382604	6.53524977691472e-26	present
FBgn0267503	0	0	7	rRNA	genic	NA	1	absent
FBgn0267504	58088.8970154076	3417620	3707.66	rRNA	genic	12.1801881720001	6.64118407601657e-35	present
FBgn0267505	200.817567117489	21033.9	6600.66	rRNA	genic	6.67246952408438	4.21449936956996e-12	present
FBgn0267506	0.115770622540485	7.21728	3928.66	rRNA	genic	-0.575999188062614	0.240501043465359	absent
FBgn0267507	294.465411796638	36706.9	7855.66	rRNA	genic	7.04445604615962	3.11960126237515e-13	present
FBgn0267508	1.28407867937915	11.4285	560.876	pseudogene	genic	1.7624175818178	0.013068824861326	present
FBgn0267509	0	0	16.3765	pseudogene	genic	NA	1	absent
FBgn0267510	0	0	7	pseudogene	genic	NA	1	absent
FBgn0267511	2.58709831451588	59.8822	1458.66	pseudogene	genic	2.44317884542633	0.00243930457025274	present
FBgn0267512	8896.65208451152	2311.95	16.3765	rRNA	genic	10.3567364382604	6.53524977691472e-26	present
FBgn0267513	436.597007339052	563.019	81.2665	pseudogene	genic	7.42721422759735	1.858293161211e-14	present
FBgn0267514	1209.03575846389	314.189	16.3765	pseudogene	genic	8.41709383606052	6.4664650424996e-18	present
FBgn0267515	30.3296400939983	215.023	446.773	pseudogene	genic	4.83543784342011	2.22597236149724e-07	present
FBgn0267516	0.0322234314751862	2.79323	5462.66	rRNA	genic	-1.81889789458031	0.323554520659631	absent
FBgn0267517	0	0	16.3765	pseudogene	genic	NA	1	absent
FBgn0267518	0	0	7	pseudogene	genic	NA	1	absent
FBgn0267519	4.36328472620026	168.017	2426.66	pseudogene	genic	2.95114593824227	0.000530464072868964	present
FBgn0267520	0.433126792233448	1.00934	146.856	pseudogene	genic	0.706256671697323	0.0804295863847439	absent
FBgn0267521	1.38719796299015	36.7974	1671.66	pseudogene	genic	1.83747882729417	0.0110817405496429	present
FBgn0267522	3.90513441533736	107.927	1741.66	pseudogene	genic	2.84334191013988	0.000748003479479097	present
