id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0266729	8.12888719133845	11.3709	222.6	ncRNA	genic	2.1730363849878	0.000561894386981032	present
FBgn0266730	80.528783197244	226	446.6	ncRNA	genic	4.221139920565	4.58666115952365e-07	present
FBgn0266731	0	0	1789.6	ncRNA	genic	NA	1	absent
FBgn0266732	0	0	1074.6	ncRNA	genic	NA	1	absent
FBgn0266733	0	0	474.6	ncRNA	genic	NA	1	absent
FBgn0266734	0	0	301.1	protein_coding	genic	NA	1	absent
FBgn0266735	0	0	786.6	ncRNA	genic	NA	1	absent
FBgn0266736	0	0	1539.6	ncRNA	genic	NA	1	absent
FBgn0266737	0	0	690.6	ncRNA	genic	NA	1	absent
FBgn0266738	34.9360614821818	21	95.6548	ncRNA	genic	3.47529624791854	9.62901627593996e-06	present
FBgn0266739	0	0	165.617	ncRNA	genic	NA	1	absent
FBgn0266740	0	0	1098.6	ncRNA	genic	NA	1	absent
FBgn0266741	8.38995228525186e-09	6.29826e-08	1194.6	ncRNA	genic	-16.3071808425971	0.0377394272710032	present
FBgn0266742	0	0	647.6	ncRNA	genic	NA	1	absent
FBgn0266743	0	0	406.6	ncRNA	genic	NA	1	absent
FBgn0266744	0	0	612.1	ncRNA	genic	NA	1	absent
FBgn0266745	0	0	271.6	protein_coding	genic	NA	1	absent
FBgn0266747	10.5077098014856	18	272.6	ncRNA	genic	2.40228910743648	0.000307440962554988	present
FBgn0266748	0	0	63.784	ncRNA	genic	NA	1	absent
FBgn0266749	15.0488371984349	15	158.617	ncRNA	genic	2.72309009131291	0.000122038775768072	present
FBgn0266750	0.0855910915994857	3.27695	6092.6	ncRNA	genic	-1.8938917294527	0.036640466800752	present
FBgn0266751	0.479606471750883	2	663.6	ncRNA	genic	-0.354694672835065	0.0241000521420427	present
FBgn0266752	0.204646897282592	1	777.6	ncRNA	genic	-1.11535155123676	0.0327446178002711	present
FBgn0266753	0.319128501608229	4	1994.6	ncRNA	genic	-0.71852857219489	0.0288247813403197	present
FBgn0266756	3.1004199516132	130.999990021668	6723.75927044872	protein_coding	genic	1.31216523300317	0.0035751387779791	present
FBgn0266757	3.36918133996244	106	5006.6	protein_coding	genic	1.38641282268781	0.00312521863853424	present
FBgn0266758	17.7466872420398	311.9999162	2797.68360784603	protein_coding	genic	2.87036347855251	7.73658637753715e-05	present
FBgn0266762	1.50768352803531	10.4843	1106.6	pseudogene	genic	0.668256499736214	0.00950976723367133	present
FBgn0266763	0	0	621.6	ncRNA	genic	NA	1	absent
FBgn0266764	0	0	97.6548	ncRNA	genic	NA	1	absent
FBgn0266766	0.211068286965402	7	5277.6	ncRNA	genic	-1.08776017183827	0.0325181587069337	present
FBgn0266768	0.38198134259948	1	416.6	ncRNA	genic	-0.557964155824957	0.026854077062957	present
FBgn0266769	9.35135990000506	35	595.6	ncRNA	genic	2.29816093751948	0.000406691975713809	present
FBgn0266771	9.5237633329509	22	367.6	ncRNA	genic	2.31447737651364	0.000389500153115278	present
FBgn0266772	47.5814234532389	54	180.6	ncRNA	genic	3.75120419115508	3.32082995182925e-06	present
FBgn0266773	8.32795956355569	24	458.6	ncRNA	genic	2.19464554333223	0.000531918997136476	present
FBgn0266774	0	0	427.6	ncRNA	genic	NA	1	absent
FBgn0266775	0	0	1131.6	ncRNA	genic	NA	1	absent
FBgn0266776	0	0	221.6	ncRNA	genic	NA	1	absent
FBgn0266777	0	0	706.6	ncRNA	genic	NA	1	absent
FBgn0266778	1.2259894247068	2	259.6	ncRNA	genic	0.483537317028122	0.0118636582311195	present
FBgn0266780	14.3981707457999	107	1182.6	ncRNA	genic	2.68361309179776	0.000137430649280695	present
FBgn0266781	17.9473790218357	33	292.6	ncRNA	genic	2.88040765659406	7.49431956411006e-05	present
FBgn0266782	0	0	436.6	ncRNA	genic	NA	1	absent
FBgn0266783	102.941678356913	151.0004	233.425484830612	ncRNA	genic	4.44044310610256	1.69400660133051e-07	present
FBgn0266784	6.0100748885543	18	476.6	ncRNA	genic	1.90332512746932	0.00107553846725865	present
FBgn0266785	29.5687111587226	33	177.6	ncRNA	genic	3.32632377679042	1.6605280871434e-05	present
FBgn0266786	0	0	183.6	ncRNA	genic	NA	1	absent
FBgn0266787	12.4322990099174	27	345.6	ncRNA	genic	2.55249966800995	0.000201817269888665	present
FBgn0266788	19.0199315530211	48	401.6	ncRNA	genic	2.93225026594387	6.34995012352139e-05	present
FBgn0266789	5.09449272583345	11	343.6	ncRNA	genic	1.7557120471032	0.00149330363706684	present
FBgn0266790	0	0	130.631	ncRNA	genic	NA	1	absent
FBgn0266791	0	0	396.6	ncRNA	genic	NA	1	absent
FBgn0266795	306.233952598432	161	83.6631	ncRNA	genic	5.41411739047674	1.1622186946309e-09	present
FBgn0266796	0	0	431.6	ncRNA	genic	NA	1	absent
FBgn0266797	0	0	302.6	ncRNA	genic	NA	1	absent
FBgn0266798	0.286802340017063	8.53666	4736.6	ncRNA	genic	-0.813915079803504	0.0298954080557745	present
FBgn0266799	0	0	153.617	ncRNA	genic	NA	1	absent
FBgn0266800	0	0	758.6	ncRNA	genic	NA	1	absent
FBgn0266801	21.6531770044871	589.00023	4328.67773984551	protein_coding	genic	3.04805307326753	4.34624687676542e-05	present
FBgn0266802	2.69913154484908	9.61035	566.6	ncRNA	genic	1.1883739235161	0.00442845997750823	present
FBgn0266803	0	0	236.6	ncRNA	genic	NA	1	absent
FBgn0266804	0	0	1506.6	ncRNA	genic	NA	1	absent
FBgn0266805	0	0	7254.6	ncRNA	genic	NA	1	absent
FBgn0266806	0	0	696.6	ncRNA	genic	NA	1	absent
FBgn0266807	0	0	315.6	ncRNA	genic	NA	1	absent
FBgn0266808	0	0	2573.26666666667	ncRNA	genic	NA	1	absent
FBgn0266809	16.1814931912929	105	1032.6	ncRNA	genic	2.78790021555787	0.000100105494142738	present
FBgn0266810	0	0	3376.6	ncRNA	genic	NA	1	absent
FBgn0266811	5.27319899095172	9	271.6	protein_coding	genic	1.78650523040134	0.00139668886130774	present
FBgn0266812	0	0	235.6	ncRNA	genic	NA	1	absent
FBgn0266813	0	0	386.6	ncRNA	genic	NA	1	absent
FBgn0266814	0	0	1283.1	ncRNA	genic	NA	1	absent
FBgn0266815	0	0	300.6	ncRNA	genic	NA	1	absent
FBgn0266816	0	0	884.6	ncRNA	genic	NA	1	absent
FBgn0266817	22.1983984410278	65.2281	467.6	ncRNA	genic	3.0702647515951	4.03564858726051e-05	present
FBgn0266818	0	0	1929.6	ncRNA	genic	NA	1	absent
FBgn0266819	0.317607876077709	11.2299	5626.6	ncRNA	genic	-0.722793885866985	0.0288743126945069	present
FBgn0266820	0	0	180.6	ncRNA	genic	NA	1	absent
FBgn0266821	12.826667309244	31	384.6	ncRNA	genic	2.58039382683888	0.000186220859428027	present
FBgn0266822	0	0	6135.6	ncRNA	genic	NA	1	absent
FBgn0266823	96.0054681399867	77	127.631	ncRNA	genic	4.37814049776861	2.25863267821391e-07	present
FBgn0266824	2.44904385421082	18	1169.6	ncRNA	genic	1.10153194914527	0.00510737495326583	present
FBgn0266825	0	0	121.644	ncRNA	genic	NA	1	absent
FBgn0266826	0	0	53.0665	ncRNA	genic	NA	1	absent
FBgn0266827	0	0	299.1085	ncRNA	genic	NA	1	absent
FBgn0266828	0	0	432.6	ncRNA	genic	NA	1	absent
FBgn0266829	0	0	168.617	ncRNA	genic	NA	1	absent
FBgn0266830	13.5721473199952	16	187.6	ncRNA	genic	2.6308515492476	0.000160715673003584	present
FBgn0266831	53.2487141771361	30	89.6548	ncRNA	genic	3.85170740989711	2.21336309921254e-06	present
FBgn0266832	58.7032583359611	74	200.6	ncRNA	genic	3.93880817712525	1.54519112818844e-06	present
FBgn0266833	0	0	222.6	ncRNA	genic	NA	1	absent
FBgn0266834	0	0	332.6	ncRNA	genic	NA	1	absent
FBgn0266835	0	0	69.7309	ncRNA	genic	NA	1	absent
FBgn0266836	0	0	699.6	ncRNA	genic	NA	1	absent
FBgn0266837	0	0	273.6	ncRNA	genic	NA	1	absent
FBgn0266838	0	0	176.6	ncRNA	genic	NA	1	absent
FBgn0266839	0	0	250.6	ncRNA	genic	NA	1	absent
FBgn0266840	1.12368873318135	1	141.617	ncRNA	genic	0.405711408212318	0.012924898267913	present
FBgn0266841	0	0	954.6	ncRNA	genic	NA	1	absent
FBgn0266842	0	0	410.6	ncRNA	genic	NA	1	absent
FBgn0266843	82.4817564043971	30	57.8795	ncRNA	genic	4.24254016833663	4.17028160167508e-07	present
FBgn0266844	3.31873675342947	8	383.6	ncRNA	genic	1.37293954395544	0.00320353283146853	present
FBgn0266845	5.90354841691051	9	242.6	protein_coding	genic	1.88735373454353	0.00111544091956807	present
FBgn0266846	0	0	344.6	ncRNA	genic	NA	1	absent
FBgn0266847	0	0	454.6	ncRNA	genic	NA	1	absent
FBgn0266848	2.45951389645898	44.9999542	2911.54969756883	protein_coding	genic	1.10534259834408	0.00507616367157596	present
FBgn0266849	1.07022970200316	11	1635.6	ncRNA	genic	0.362180257397785	0.0135336856658982	present
FBgn0266850	0	0	3568.6	ncRNA	genic	NA	1	absent
FBgn0266851	0	0	845.6	ncRNA	genic	NA	1	absent
FBgn0266852	0	0	212.6	ncRNA	genic	NA	1	absent
FBgn0266853	0	0	995.6	ncRNA	genic	NA	1	absent
FBgn0266854	0	0	340.6	pseudogene	genic	NA	1	absent
FBgn0266855	0	0	1155.6	ncRNA	genic	NA	1	absent
FBgn0266856	13.8452139055524	64	735.6	ncRNA	genic	2.6486367424147	0.000152499642568012	present
FBgn0266857	0	0	1034.6	ncRNA	genic	NA	1	absent
FBgn0266858	8.67443864223398	51	935.6	ncRNA	genic	2.2310501968203	0.000484532811416646	present
FBgn0266859	0	0	530.6	ncRNA	genic	NA	1	absent
FBgn0266860	0	0	354.6	ncRNA	genic	NA	1	absent
FBgn0266861	2.38134571383379	8	534.6	ncRNA	genic	1.07649546183691	0.00531570644364013	present
FBgn0266862	0	0	475.6	ncRNA	genic	NA	1	absent
FBgn0266863	1.75820379730452	11	995.6	ncRNA	genic	0.805546947778506	0.00793479243934266	present
FBgn0266864	0	0	462.6	ncRNA	genic	NA	1	absent
FBgn0266865	10.3764664548022	39.4888	605.6	ncRNA	genic	2.39106405673718	0.000317004047500252	present
FBgn0266866	0	0	579.6	ncRNA	genic	NA	1	absent
FBgn0266867	0	0	474.6	ncRNA	genic	NA	1	absent
FBgn0266868	3.88367119772894	16	655.6	ncRNA	genic	1.51333532368219	0.00245673301492457	present
FBgn0266869	0.403447837609298	1.07648	424.6	ncRNA	genic	-0.50913076416427	0.0262164372011816	present
FBgn0266870	9.49792566791307	22	368.6	ncRNA	genic	2.31205109010916	0.000392015810239729	present
FBgn0266871	0	0	719.6	ncRNA	genic	NA	1	absent
FBgn0266872	0	0	130.631	ncRNA	genic	NA	1	absent
FBgn0266873	0.637758205061491	5	1247.6	ncRNA	genic	-0.100160840778035	0.0203752029017744	present
FBgn0266874	0	0	1008.6	ncRNA	genic	NA	1	absent
FBgn0266875	1.66946524682064	5	476.6	ncRNA	genic	0.759294297531894	0.00844752788413074	present
FBgn0266876	0	0	143.617	ncRNA	genic	NA	1	absent
FBgn0266877	0	0	204.6	ncRNA	genic	NA	1	absent
FBgn0266878	0	0	78.6873	ncRNA	genic	NA	1	absent
FBgn0266879	0	0	42.637	ncRNA	genic	NA	1	absent
FBgn0266880	0	0	162.617	ncRNA	genic	NA	1	absent
FBgn0266881	0	0	38.2478	ncRNA	genic	NA	1	absent
FBgn0266882	0	0	738.6	ncRNA	genic	NA	1	absent
FBgn0266883	2.14119250978126	5	371.6	ncRNA	genic	0.98155552871832	0.00615754354433371	present
FBgn0266884	0.0633593833918391	1	2511.6	ncRNA	genic	-2.16250724248809	0.0371624084211726	present
FBgn0266885	0	0	479.6	ncRNA	genic	NA	1	absent
FBgn0266886	0	0	602.6	ncRNA	genic	NA	1	absent
FBgn0266887	0	0	432.6	ncRNA	genic	NA	1	absent
FBgn0266888	0	0	256.6	ncRNA	genic	NA	1	absent
FBgn0266889	0	0	1514.6	ncRNA	genic	NA	1	absent
FBgn0266891	0	0	865.6	ncRNA	genic	NA	1	absent
FBgn0266892	0	0	285.6	ncRNA	genic	NA	1	absent
FBgn0266893	0	0	418.6	ncRNA	genic	NA	1	absent
FBgn0266894	0	0	266.6	ncRNA	genic	NA	1	absent
FBgn0266895	0	0	101.655	ncRNA	genic	NA	1	absent
FBgn0266896	15.9593322083414	6	59.8271	ncRNA	genic	2.77555307795856	0.000103987035475068	present
FBgn0266897	22.0889324973227	13	93.6548	ncRNA	genic	3.0658510255595	4.09569834299087e-05	present
FBgn0266898	0	0	173.617	ncRNA	genic	NA	1	absent
FBgn0266899	0	0	750.6	ncRNA	genic	NA	1	absent
FBgn0266900	0	0	636.6	ncRNA	genic	NA	1	absent
FBgn0266901	0	0	1923.1	ncRNA	genic	NA	1	absent
FBgn0266902	0.609356413275677	4	1044.6	ncRNA	genic	-0.140848436336761	0.0209833163400892	present
FBgn0266903	1.11306066676545	13	1858.6	ncRNA	genic	0.397227843568812	0.0130427357147599	present
FBgn0266904	0	0	224.6	ncRNA	genic	NA	1	absent
FBgn0266905	0	0	490.6	ncRNA	genic	NA	1	absent
FBgn0266906	2.89498448984907	12.3816	680.6	ncRNA	genic	1.25093175020429	0.00398074306802225	present
FBgn0266907	12.466509105967	83.3224	1063.6	ncRNA	genic	2.55495389867872	0.000200399873990266	present
FBgn0266909	0	0	158.617	ncRNA	genic	NA	1	absent
FBgn0266910	0	0	155.617	ncRNA	genic	NA	1	absent
FBgn0266911	0	0	1454.6	ncRNA	genic	NA	1	absent
FBgn0266912	0	0	528.6	ncRNA	genic	NA	1	absent
FBgn0266913	0	0	151.617	ncRNA	genic	NA	1	absent
FBgn0266914	0	0	247.6	ncRNA	genic	NA	1	absent
FBgn0266915	5.7972104672839	8	219.6	ncRNA	genic	1.87111926224815	0.00115725221894545	present
FBgn0266916	1.19792244810611	34	4516.6	protein_coding	genic	0.462852292167913	0.0121420992721896	present
FBgn0266917	10.7082177545924	161	2392.6	protein_coding	genic	2.4191669091749	0.000293539161192537	present
FBgn0266918	63.3453613754653	872	2190.6	protein_coding	genic	4.00677817363737	1.16148035208017e-06	present
FBgn0266925	0	0	1261.6	ncRNA	genic	NA	1	absent
FBgn0266926	0	0	988.6	ncRNA	genic	NA	1	absent
FBgn0266927	0	0	1084.6	ncRNA	genic	NA	1	absent
FBgn0266928	2.5777553022723	9	555.6	ncRNA	genic	1.14727738086409	0.00474133632257744	present
FBgn0266929	4.19830038391323	4	151.617	ncRNA	genic	1.58290904384802	0.00214062177385504	present
FBgn0266930	0	0	424.6	ncRNA	genic	NA	1	absent
FBgn0266931	0	0	314.6	ncRNA	genic	NA	1	absent
FBgn0266932	2.20319222960562	7	505.6	ncRNA	genic	1.00704841687278	0.00592342025979024	present
FBgn0266933	0	0	858.6	ncRNA	genic	NA	1	absent
FBgn0266934	4.34670656790974	14.9303	546.6	pseudogene	genic	1.61393429359553	0.00201041097641581	present
FBgn0266935	0	0	227.6	ncRNA	genic	NA	1	absent
FBgn0266936	0	0	140.631	ncRNA	genic	NA	1	absent
FBgn0266937	0	0	4736.6	ncRNA	genic	NA	1	absent
FBgn0266938	19.2668089368354	37	305.6	ncRNA	genic	2.94376804413119	6.11837089036794e-05	present
FBgn0266939	8.85386279638037	15	269.6	ncRNA	genic	2.24933608662751	0.000462140450435887	present
FBgn0266940	0	0	415.6	pseudogene	genic	NA	1	absent
FBgn0266941	12.0151077679739	27	357.6	ncRNA	genic	2.52201989656321	0.000220177683814085	present
FBgn0266942	2.31567851174248	5	343.6	ncRNA	genic	1.05152035961878	0.00552919714200552	present
FBgn0266943	4.15275123504549	5	191.6	ncRNA	genic	1.57316750617738	0.00218284917394243	present
FBgn0266944	0	0	222.6	ncRNA	genic	NA	1	absent
FBgn0266945	0	0	504.6	ncRNA	genic	NA	1	absent
FBgn0266946	0	0	204.6	ncRNA	genic	NA	1	absent
FBgn0266947	19.2035511657614	30	248.6	ncRNA	genic	2.94082806302273	6.17673983697477e-05	present
FBgn0266948	0.238009912244905	1	668.6	ncRNA	genic	-0.980467889459858	0.0315717630110781	present
FBgn0266949	0	0	180.6	ncRNA	genic	NA	1	absent
FBgn0266950	0	0	246.6	ncRNA	genic	NA	1	absent
FBgn0266951	6.42703664486847	10	247.6	ncRNA	genic	1.9632323510917	0.000936299753214582	present
FBgn0266952	0	0	253.6	ncRNA	genic	NA	1	absent
FBgn0266953	0	0	284.6	ncRNA	genic	NA	1	absent
FBgn0266954	0	0	116.644	ncRNA	genic	NA	1	absent
FBgn0266955	7.47983207177172	24	510.6	ncRNA	genic	2.09871604768963	0.000676327128440255	present
FBgn0266956	12.0888653356103	22	289.6	ncRNA	genic	2.52748308115732	0.00021678160881417	present
FBgn0266957	139.2254842517	214	244.6	ncRNA	genic	4.71011146112818	4.67178928348364e-08	present
FBgn0266958	0	0	996.6	ncRNA	genic	NA	1	absent
FBgn0266959	0	0	760.6	ncRNA	genic	NA	1	absent
FBgn0266960	0	0	149.617	ncRNA	genic	NA	1	absent
FBgn0266961	3.25692647005615	10	488.6	ncRNA	genic	1.35614925023518	0.00330317517546721	present
FBgn0266962	13.8826616502219	55	630.451041990352	protein_coding	genic	2.6510532139646	0.000151412842641635	present
FBgn0266963	0.94497284635952	4	673.6	ncRNA	genic	0.251012488426971	0.0151298204361855	present
FBgn0266964	0	0	130.631	ncRNA	genic	NA	1	absent
FBgn0266965	0	0	115.644	ncRNA	genic	NA	1	absent
FBgn0266966	2.37087942978163	5	335.6	ncRNA	genic	1.07256266088297	0.00534894838796179	present
FBgn0266967	0	0	303.6	ncRNA	genic	NA	1	absent
FBgn0266968	0.350823252484443	1	453.6	ncRNA	genic	-0.633961504473268	0.0278119587442458	present
FBgn0266969	0	0	449.6	ncRNA	genic	NA	1	absent
FBgn0266970	0	0	324.6	ncRNA	genic	NA	1	absent
FBgn0266971	2.08539582519566	2	152.617	ncRNA	genic	0.95796929111439	0.00637943964866129	present
FBgn0266972	5.59292474881968	19	540.6	ncRNA	genic	1.83907844662033	0.00124358297784056	present
FBgn0266973	6.20230507398999	7	179.6	ncRNA	genic	1.9314447865096	0.00100817240208137	present
FBgn0266974	0	0	443.6	ncRNA	genic	NA	1	absent
FBgn0266975	0.431723893996048	1	368.6	ncRNA	genic	-0.448633474868863	0.0254043694065503	present
FBgn0266976	0	0	304.6	ncRNA	genic	NA	1	absent
FBgn0266977	38.5805514055624	85	350.6	protein_coding	genic	3.56392119634486	6.89415709865181e-06	present
FBgn0266978	15.4983859476445	62	636.6	ncRNA	genic	2.74937823710062	0.000112668120631589	present
FBgn0266979	4.19047866562062	16	607.6	ncRNA	genic	1.58124342667267	0.00214779589401439	present
FBgn0266980	2.61876183203966	6	364.6	ncRNA	genic	1.1613750548433	0.00463231484626255	present
FBgn0266981	5.73157038694991	18.6426	517.6	ncRNA	genic	1.86094919767873	0.00118410002786135	present
FBgn0266982	0	0	246.6	ncRNA	genic	NA	1	absent
FBgn0266983	1.91573146862291	9	747.6	ncRNA	genic	0.882181888529811	0.00712668428317728	present
FBgn0266984	1.50694533453545	6	633.6	ncRNA	genic	0.667817903523754	0.00951505002118495	present
FBgn0266985	48.034895875736	101	334.6	ncRNA	genic	3.75967496961507	3.21038464069213e-06	present
FBgn0266986	0	0	510.1	ncRNA	genic	NA	1	absent
FBgn0266987	33.7761517699596	29	136.631	ncRNA	genic	3.445139633153	1.07701619923367e-05	present
FBgn0266988	0	0	37.3794	ncRNA	genic	NA	1	absent
FBgn0266989	0	0	55.9364	ncRNA	genic	NA	1	absent
FBgn0266990	0	0	242.6	ncRNA	genic	NA	1	absent
FBgn0266991	0	0	167.617	ncRNA	genic	NA	1	absent
FBgn0266992	0	0	100.655	ncRNA	genic	NA	1	absent
FBgn0266993	0	0	182.6	ncRNA	genic	NA	1	absent
FBgn0266994	0	0	630.6	ncRNA	genic	NA	1	absent
FBgn0266995	0	0	92.6548	ncRNA	genic	NA	1	absent
FBgn0267001	0.113347510204791	7	9827.6	protein_coding	genic	-1.64303308159298	0.0358453592187615	present
FBgn0267002	1.75930131009173	79.9998682	7236.19833586436	protein_coding	genic	0.806104131762858	0.00792872928825994	present
FBgn0267003	0	0	139.631	ncRNA	genic	NA	1	absent
FBgn0267004	0	0	377.6	ncRNA	genic	NA	1	absent
FBgn0267005	2.63248018737706	8	483.6	ncRNA	genic	1.1660399650371	0.00459662992768025	present
FBgn0267006	0	0	529.6	ncRNA	genic	NA	1	absent
FBgn0267007	0	0	366.6	ncRNA	genic	NA	1	absent
FBgn0267008	0	0	296.6	ncRNA	genic	NA	1	absent
FBgn0267009	0	0	101.655	ncRNA	genic	NA	1	absent
FBgn0267010	0	0	205.6	ncRNA	genic	NA	1	absent
FBgn0267011	0	0	93.6548	ncRNA	genic	NA	1	absent
FBgn0267012	0	0	711.6	ncRNA	genic	NA	1	absent
FBgn0267013	0	0	349.6	ncRNA	genic	NA	1	absent
FBgn0267014	0	0	108.655	pseudogene	genic	NA	1	absent
FBgn0267017	4.1921345449669	10	379.6	ncRNA	genic	1.58159725738205	0.00214627029826766	present
FBgn0267018	0	0	137.631	ncRNA	genic	NA	1	absent
FBgn0267019	0	0	104.655	ncRNA	genic	NA	1	absent
FBgn0267020	0	0	733.6	ncRNA	genic	NA	1	absent
FBgn0267021	0	0	370.1	ncRNA	genic	NA	1	absent
FBgn0267022	0	0	433.1	ncRNA	genic	NA	1	absent
FBgn0267023	0.304678206637839	2	1044.6	ncRNA	genic	-0.759916366753396	0.0292989179800086	present
FBgn0267024	1.28385177351305	8	991.6	ncRNA	genic	0.524721040522658	0.0113176226585493	present
FBgn0267025	0	0	429.6	ncRNA	genic	NA	1	absent
FBgn0267026	0	0	157.617	pseudogene	genic	NA	1	absent
FBgn0267027	0	0	698.6	ncRNA	genic	NA	1	absent
FBgn0267028	5.87641902979849	20	541.6	ncRNA	genic	1.88323870630745	0.00112591855901268	present
FBgn0267029	0.242840572755903	2	1310.6	ncRNA	genic	-0.962519784715393	0.0314031931174291	present
FBgn0267030	0	0	282.6	ncRNA	genic	NA	1	absent
FBgn0267031	0	0	249.6	ncRNA	genic	NA	1	absent
FBgn0267032	5.91724393409515	3	80.6795	ncRNA	genic	1.88942152329442	0.00111020656696511	present
FBgn0267033	0.73044928733275	46	10021.4180285794	protein_coding	genic	0.0210361891997596	0.0185530192170237	present
FBgn0267034	0	0	165.617	ncRNA	genic	NA	1	absent
FBgn0267035	0	0	2210.6	ncRNA	genic	NA	1	absent
FBgn0267036	0	0	346.6	ncRNA	genic	NA	1	absent
FBgn0267037	0	0	2624.6	ncRNA	genic	NA	1	absent
FBgn0267038	2.20467480364288	20	1443.6	ncRNA	genic	1.00764834595389	0.00591798206252155	present
FBgn0267039	0	0	565.6	ncRNA	genic	NA	1	absent
FBgn0267041	0	0	1381.6	ncRNA	genic	NA	1	absent
FBgn0267042	0	0	480.6	protein_coding	genic	NA	1	absent
FBgn0267043	0	0	480.6	protein_coding	genic	NA	1	absent
FBgn0267044	19.9782716265328	59.7088	475.6	protein_coding	genic	2.97615131876496	5.5078957801672e-05	present
FBgn0267045	54.2807851422943	151.313	443.6	protein_coding	genic	3.86885117367052	2.06339108286919e-06	present
FBgn0267046	27.6965029522278	75.6403	434.6	protein_coding	genic	3.26789999085201	2.04450789015576e-05	present
FBgn0267047	30.2962279789032	84.4537	443.6	protein_coding	genic	3.34802923046049	1.53577630337154e-05	present
FBgn0267048	6.32960293287009	18.7581	471.6	protein_coding	genic	1.94958691598058	0.000966608140487044	present
