id	abundance	counts	length	biotype	type	zScore	pValue	call
FBti0019399	0	0	202	transposable_element	genic	NA	1	absent
FBti0019400	1.36333965893138e-06	3.03236e-05	1561	transposable_element	genic	-11.5971740443384	0.22435046463114	absent
FBti0019401	0	0	4061	transposable_element	genic	NA	1	absent
FBti0019402	0	0	8919	transposable_element	genic	NA	1	absent
FBti0019403	0.000633734832397424	0.065304	7232	transposable_element	genic	-5.60120575196625	0.224350462243312	absent
FBti0019404	0	0	4996	transposable_element	genic	NA	1	absent
FBti0019405	1.1814811443682	83.6507	4969	transposable_element	genic	1.75076024284136	0.00897258470964674	present
FBti0019406	0	0	8933	transposable_element	genic	NA	1	absent
FBti0019407	0.941752610089595	45.1942	3368	transposable_element	genic	1.52935907941537	0.0141537605245537	present
FBti0019408	0	0	6235	transposable_element	genic	NA	1	absent
FBti0019409	0.616860990498606	2.18857	249	transposable_element	genic	1.11629867563508	0.0296472754365593	present
FBti0019410	0	0	567	transposable_element	genic	NA	1	absent
FBti0019411	0.423631865731736	14.8973	2468	transposable_element	genic	0.749433270460648	0.0508822483708037	absent
FBti0019412	0	0	4541	transposable_element	genic	NA	1	absent
FBti0019413	0	0	8247	transposable_element	genic	NA	1	absent
FBti0019414	0.0192877135900502	1.96664	7156	transposable_element	genic	-2.2666560020207	0.221724302431572	absent
FBti0019415	0	0	1085	transposable_element	genic	NA	1	absent
FBti0019416	0	0	8823	transposable_element	genic	NA	1	absent
FBti0019417	0	0	3461	transposable_element	genic	NA	1	absent
FBti0019418	0	0	923	transposable_element	genic	NA	1	absent
FBti0019419	0.0210843449184836	0.465356	1549	transposable_element	genic	-2.17970783499738	0.221066071935093	absent
FBti0019420	0.616860990498606	2.18857	249	transposable_element	genic	1.11629867563508	0.0296472754365593	present
FBti0019421	0	0	8914	transposable_element	genic	NA	1	absent
FBti0019422	0	0	7435	transposable_element	genic	NA	1	absent
FBti0019423	0	0	184	transposable_element	genic	NA	1	absent
FBti0019424	0.0347095267605037	0.60683	1227	transposable_element	genic	-1.69305025649135	0.214204674614862	absent
FBti0019425	0.0393353136906658	2.7127	4840	transposable_element	genic	-1.57091024865916	0.211315310280791	absent
FBti0019426	0	0	16.5603	transposable_element	genic	NA	1	absent
FBti0019427	0	0	26.5494	transposable_element	genic	NA	1	absent
FBti0019428	0	0	2132	transposable_element	genic	NA	1	absent
FBti0019429	0	0	4546	transposable_element	genic	NA	1	absent
FBti0019430	0.0912601632824805	5.63955	4337	transposable_element	genic	-0.749288531514907	0.17345843296419	absent
FBti0019431	0	0	8923	transposable_element	genic	NA	1	absent
FBti0019432	0	0	8945	transposable_element	genic	NA	1	absent
FBti0019433	0	0	8348	transposable_element	genic	NA	1	absent
FBti0019434	0	0	5702	transposable_element	genic	NA	1	absent
FBti0019435	0	0	8923	transposable_element	genic	NA	1	absent
FBti0019436	0	0	8824	transposable_element	genic	NA	1	absent
FBti0019437	0	0	144	transposable_element	genic	NA	1	absent
FBti0019438	0	0	249	transposable_element	genic	NA	1	absent
FBti0019439	0	0	8898	transposable_element	genic	NA	1	absent
FBti0019440	3.67456562405059e-06	0.000386085	7374	transposable_element	genic	-10.6291973513756	0.22435046463114	absent
FBti0019441	0	0	8347	transposable_element	genic	NA	1	absent
FBti0019442	0	0	5192	transposable_element	genic	NA	1	absent
FBti0019443	0	0	2896	transposable_element	genic	NA	1	absent
FBti0019444	0.082430503083302	5.95366	5069	transposable_element	genic	-0.848632727826372	0.179919460349561	absent
FBti0019445	0	0	6819	transposable_element	genic	NA	1	absent
FBti0019446	0	0	5192	transposable_element	genic	NA	1	absent
FBti0019447	0	0	7194	transposable_element	genic	NA	1	absent
FBti0019448	0	0	2255	transposable_element	genic	NA	1	absent
FBti0019449	0	0	176	transposable_element	genic	NA	1	absent
FBti0019450	0	0	5380	transposable_element	genic	NA	1	absent
FBti0019451	0	0	4836	transposable_element	genic	NA	1	absent
FBti0019452	0	0	263	transposable_element	genic	NA	1	absent
FBti0019453	0	0	69.8927	transposable_element	genic	NA	1	absent
FBti0019454	0	0	1019	transposable_element	genic	NA	1	absent
FBti0019455	0	0	2178	transposable_element	genic	NA	1	absent
FBti0019456	0.0347095267605037	0.60683	1227	transposable_element	genic	-1.69305025649135	0.214204674614862	absent
FBti0019457	0	0	967	transposable_element	genic	NA	1	absent
FBti0019458	0	0	8920	transposable_element	genic	NA	1	absent
FBti0019459	0.0347095267605037	0.60683	1227	transposable_element	genic	-1.69305025649135	0.214204674614862	absent
FBti0019460	0	0	925	transposable_element	genic	NA	1	absent
FBti0019461	0	0	7355	transposable_element	genic	NA	1	absent
FBti0019462	0	0	7389	transposable_element	genic	NA	1	absent
FBti0019463	0	0	8029	transposable_element	genic	NA	1	absent
FBti0019464	0	0	2218	transposable_element	genic	NA	1	absent
FBti0019465	0.000533147995723012	0.0549465	7233	transposable_element	genic	-5.76993577690888	0.224350463741571	absent
FBti0019466	1.88719641177242	198.018	7364	transposable_element	genic	2.20796615241631	0.00305639735740732	present
FBti0019467	4.09890907817252e-10	3.47737e-08	5954	transposable_element	genic	-19.5143065399113	0.22435046463114	absent
FBti0019468	0	0	4965	transposable_element	genic	NA	1	absent
FBti0019469	4.10144449596552	290.038	4963	transposable_element	genic	2.96579764150195	0.000338655971405286	present
FBti0019470	0	0	4529	transposable_element	genic	NA	1	absent
FBti0019471	0.000448537588248559	0.0462329	7234	transposable_element	genic	-5.93864214012685	0.224350464308757	absent
FBti0019472	0	0	865	transposable_element	genic	NA	1	absent
FBti0019473	0	0	5189	transposable_element	genic	NA	1	absent
FBti0019474	0.0704639319851098	1	996	transposable_element	genic	-1.00176601479478	0.188851870352189	absent
FBti0019475	0	0	175	transposable_element	genic	NA	1	absent
FBti0019476	0.0198164455877386	1.13056	4004	transposable_element	genic	-2.24025555669821	0.221537745081807	absent
FBti0019480	0	0	490	transposable_element	genic	NA	1	absent
FBti0019482	0	0	418	transposable_element	genic	NA	1	absent
FBti0019483	0.145605967338525	1	482	transposable_element	genic	-0.293186349912873	0.138045116128277	absent
FBti0019484	0	0	905	transposable_element	genic	NA	1	absent
FBti0019485	0	0	896	transposable_element	genic	NA	1	absent
FBti0019486	0	0	1026	transposable_element	genic	NA	1	absent
FBti0019489	0	0	190	transposable_element	genic	NA	1	absent
FBti0019492	0.0819884068424873	1	856	transposable_element	genic	-0.853883436181383	0.180246575871001	absent
FBti0019493	0	0	4252	transposable_element	genic	NA	1	absent
FBti0019494	0.0796618345711341	1	881	transposable_element	genic	-0.881988039795936	0.181972537984747	absent
FBti0019495	0	0	8347	transposable_element	genic	NA	1	absent
FBti0019497	0.137073299883731	0.818353	419	transposable_element	genic	-0.352142746621348	0.143053572585679	absent
FBti0019498	0	0	1131	transposable_element	genic	NA	1	absent
FBti0019499	0.0210843449184836	0.465356	1549	transposable_element	genic	-2.17970783499738	0.221066071935093	absent
FBti0019500	0	0	932	transposable_element	genic	NA	1	absent
FBti0019501	0.155154111024188	1.73985	787	transposable_element	genic	-0.231177181820914	0.132683427294301	absent
FBti0019502	0	0	897	transposable_element	genic	NA	1	absent
FBti0019503	0	0	243	transposable_element	genic	NA	1	absent
FBti0019504	0	0	2903	transposable_element	genic	NA	1	absent
FBti0019507	0	0	860	transposable_element	genic	NA	1	absent
FBti0019508	0	0	659	transposable_element	genic	NA	1	absent
FBti0019509	0	0	1030	transposable_element	genic	NA	1	absent
FBti0019510	0	0	437	transposable_element	genic	NA	1	absent
FBti0019511	0	0	1223	transposable_element	genic	NA	1	absent
FBti0019512	0	0	47.0146	transposable_element	genic	NA	1	absent
FBti0019513	0	0	256	transposable_element	genic	NA	1	absent
FBti0019514	0	0	287	transposable_element	genic	NA	1	absent
FBti0019515	0.398371264848403	13.6968	2413	transposable_element	genic	0.689412494033774	0.055029099612444	absent
FBti0019516	0	0	953	transposable_element	genic	NA	1	absent
FBti0019517	0.125101740208858	1	561	transposable_element	genic	-0.441356489089107	0.150432041518537	absent
FBti0019518	0.0766165846940391	0.909372	833	transposable_element	genic	-0.920039742279755	0.184241986932985	absent
FBti0019519	0	0	3718	transposable_element	genic	NA	1	absent
FBti0019520	0	0	190	transposable_element	genic	NA	1	absent
FBti0019521	0	0	7393	transposable_element	genic	NA	1	absent
FBti0019522	0	0	4850	transposable_element	genic	NA	1	absent
FBti0019523	0	0	5948	transposable_element	genic	NA	1	absent
FBti0019524	0	0	7326	transposable_element	genic	NA	1	absent
FBti0019525	0	0	5395	transposable_element	genic	NA	1	absent
FBti0019526	0	0	7555	transposable_element	genic	NA	1	absent
FBti0019527	0	0	1555	transposable_element	genic	NA	1	absent
FBti0019528	0	0	93.1033	transposable_element	genic	NA	1	absent
FBti0019529	0	0	684	transposable_element	genic	NA	1	absent
FBti0019530	0	0	105.028	transposable_element	genic	NA	1	absent
FBti0019531	0	0	7397	transposable_element	genic	NA	1	absent
FBti0019532	0	0	8557	transposable_element	genic	NA	1	absent
FBti0019534	0	0	4543	transposable_element	genic	NA	1	absent
FBti0019536	0	0	84.2494	transposable_element	genic	NA	1	absent
FBti0019537	3.79363591388066	83.6759	1548	transposable_element	genic	2.88963586440794	0.000432646747114616	present
FBti0019538	0.076653636156729	7.89887	7232	transposable_element	genic	-0.919568126050479	0.184214335942973	absent
FBti0019539	0	0	8928	transposable_element	genic	NA	1	absent
FBti0019540	0	0	7336	transposable_element	genic	NA	1	absent
FBti0019541	0	0	7704	transposable_element	genic	NA	1	absent
FBti0019542	0	0	1267	transposable_element	genic	NA	1	absent
FBti0019543	0	0	8348	transposable_element	genic	NA	1	absent
FBti0019544	0	0	8116	transposable_element	genic	NA	1	absent
FBti0019545	0	0	6881	transposable_element	genic	NA	1	absent
FBti0019546	0	0	907	transposable_element	genic	NA	1	absent
FBti0019547	0	0	8311	transposable_element	genic	NA	1	absent
FBti0019548	8.55058150958184e-09	8.74039e-07	7174	transposable_element	genic	-16.5485250239519	0.22435046463114	absent
FBti0019549	0	0	26.9586	transposable_element	genic	NA	1	absent
FBti0019550	0.0330178518302963	1.36057	2892	transposable_element	genic	-1.74182966913041	0.215203892103955	absent
FBti0019551	1.42549901989882	102.979	5070	transposable_element	genic	1.93405747701331	0.00595718477320213	present
FBti0019552	0	0	7429	transposable_element	genic	NA	1	absent
FBti0019553	0	0	8912	transposable_element	genic	NA	1	absent
FBti0019554	5.97470351340496	506.362	5948	transposable_element	genic	3.33306723261238	9.63519997323828e-05	present
FBti0019555	0	0	1167	transposable_element	genic	NA	1	absent
FBti0019556	0	0	8922	transposable_element	genic	NA	1	absent
FBti0019557	0	0	68.0394	transposable_element	genic	NA	1	absent
FBti0019558	0	0	4530	transposable_element	genic	NA	1	absent
FBti0019560	0	0	569	transposable_element	genic	NA	1	absent
FBti0019562	0	0	388	transposable_element	genic	NA	1	absent
FBti0019563	0	0	7319	transposable_element	genic	NA	1	absent
FBti0019564	0	0	28.2352	transposable_element	genic	NA	1	absent
FBti0019565	0	0	26.9586	transposable_element	genic	NA	1	absent
FBti0019566	0	0	7397	transposable_element	genic	NA	1	absent
FBti0019567	0	0	6799	transposable_element	genic	NA	1	absent
FBti0019568	23.2328676241337	1643.93	4966	transposable_element	genic	4.65888084226166	3.56642264133814e-07	present
FBti0019569	0	0	88.1704	transposable_element	genic	NA	1	absent
FBti0019570	0	0	4839	transposable_element	genic	NA	1	absent
FBti0019571	0	0	252	transposable_element	genic	NA	1	absent
FBti0019572	0	0	1015	transposable_element	genic	NA	1	absent
FBti0019573	0	0	171	transposable_element	genic	NA	1	absent
FBti0019574	0	0	7135	transposable_element	genic	NA	1	absent
FBti0019576	0	0	4545	transposable_element	genic	NA	1	absent
FBti0019578	1.07729630654693	112.531	7331	transposable_element	genic	1.6606331307708	0.0108571211262189	present
FBti0019579	0	0	994	transposable_element	genic	NA	1	absent
FBti0019580	0	0	2868	transposable_element	genic	NA	1	absent
FBti0019581	5.42008906887388e-08	2.86365e-06	3708	transposable_element	genic	-14.7456421734584	0.22435046463114	absent
FBti0019582	10.1620240838517	525.172	3627	transposable_element	genic	3.851586141777	1.31643506462459e-05	present
FBti0019583	0	0	4542	transposable_element	genic	NA	1	absent
FBti0019584	0	0	26.9586	transposable_element	genic	NA	1	absent
FBti0019585	0	0	26.9586	transposable_element	genic	NA	1	absent
FBti0019586	0.0202486874000027	1.43335	4968	transposable_element	genic	-2.21918969104088	0.221380757484435	absent
FBti0019587	0	0	7197	transposable_element	genic	NA	1	absent
FBti0019588	0.18407324111466	5.96686	2275	transposable_element	genic	-0.0643171850100307	0.117927839582869	absent
FBti0019589	0	0	4518	transposable_element	genic	NA	1	absent
FBti0019590	0.136128338683253	9.68077	4991	transposable_element	genic	-0.358893242971556	0.143620759398155	absent
FBti0019591	0	0	5522	transposable_element	genic	NA	1	absent
FBti0019592	0	0	8247	transposable_element	genic	NA	1	absent
FBti0019593	0.112118511873953	4.45074	2786	transposable_element	genic	-0.548327585181629	0.15889991953151	absent
FBti0019594	0	0	245	transposable_element	genic	NA	1	absent
FBti0019595	0	0	987	transposable_element	genic	NA	1	absent
FBti0019596	0.0246430911010968	2.51199	7154	transposable_element	genic	-2.02744067004598	0.219569851672874	absent
FBti0019597	0	0	8922	transposable_element	genic	NA	1	absent
FBti0019598	0	0	1254	transposable_element	genic	NA	1	absent
FBti0019599	6.53658312740209	18.6275	200	transposable_element	genic	3.4208155453702	7.00351047893335e-05	present
FBti0019600	0	0	56.5345	transposable_element	genic	NA	1	absent
FBti0019601	0	0	1254	transposable_element	genic	NA	1	absent
FBti0019602	0.0333203941780431	1.92567	4056	transposable_element	genic	-1.73292990758221	0.215027791093891	absent
FBti0019603	0.0891129524370162	3.55781	2802	transposable_element	genic	-0.772534273784106	0.175016015585538	absent
FBti0019604	0	0	152	transposable_element	genic	NA	1	absent
FBti0019605	0	0	425	transposable_element	genic	NA	1	absent
FBti0019606	0	0	181	transposable_element	genic	NA	1	absent
FBti0019608	0	0	7273	transposable_element	genic	NA	1	absent
FBti0019609	3.68386832275093e-06	6.61376e-05	1260	transposable_element	genic	-10.6267308861625	0.22435046463114	absent
FBti0019610	0	0	88.1704	transposable_element	genic	NA	1	absent
FBti0019611	0	0	6816	transposable_element	genic	NA	1	absent
FBti0019612	0	0	5696	transposable_element	genic	NA	1	absent
FBti0019613	0	0	827	transposable_element	genic	NA	1	absent
FBti0019614	0	0	7262	transposable_element	genic	NA	1	absent
FBti0019615	0	0	8913	transposable_element	genic	NA	1	absent
FBti0019616	0	0	7331	transposable_element	genic	NA	1	absent
FBti0019617	0	0	6817	transposable_element	genic	NA	1	absent
FBti0019618	0.0347095267605037	0.60683	1227	transposable_element	genic	-1.69305025649135	0.214204674614862	absent
FBti0019619	0	0	4900	transposable_element	genic	NA	1	absent
FBti0019620	0	0	6866	transposable_element	genic	NA	1	absent
FBti0019621	17.3355528526799	1195.52	4840	transposable_element	genic	4.37301565791465	1.37461696118683e-06	present
FBti0019622	0	0	7185	transposable_element	genic	NA	1	absent
FBti0019623	0	0	235	transposable_element	genic	NA	1	absent
FBti0019624	0.0671641352232123	1.20199	1256	transposable_element	genic	-1.04859327334508	0.191329962761752	absent
FBti0019625	0	0	7110	transposable_element	genic	NA	1	absent
FBti0019626	1.16759603382415e-07	1.03713e-05	6234	transposable_element	genic	-13.9964343777645	0.22435046463114	absent
FBti0019627	0	0	26.9586	transposable_element	genic	NA	1	absent
FBti0019628	0	0	6834	transposable_element	genic	NA	1	absent
FBti0019629	0	0	2925	transposable_element	genic	NA	1	absent
FBti0019630	0	0	6910	transposable_element	genic	NA	1	absent
FBti0019631	0	0	5191	transposable_element	genic	NA	1	absent
FBti0019632	0.267196116935287	4.04323	1062	transposable_element	genic	0.299492628860289	0.0857651662393714	absent
FBti0019633	0.712629491500988	37.2246	3666	transposable_element	genic	1.25719258169422	0.0234091659575521	present
FBti0019634	0	0	468	transposable_element	genic	NA	1	absent
FBti0019635	0	0	6878	transposable_element	genic	NA	1	absent
FBti0019636	0	0	431	transposable_element	genic	NA	1	absent
FBti0019637	0	0	928	transposable_element	genic	NA	1	absent
FBti0019638	0	0	16.7672	transposable_element	genic	NA	1	absent
FBti0019639	0	0	506	transposable_element	genic	NA	1	absent
FBti0019644	0	0	15.2193	transposable_element	genic	NA	1	absent
